record_id,region,soil_type,crop_type,season,growth_stage,irrigation_method,soil_moisture_pct,temperature_c,humidity_pct,rainfall_mm,wind_speed_kmh,soil_ph,nitrogen_ppm,phosphorus_ppm,potassium_ppm,evapotranspiration,irrigation_needed
2488,South,Chalky,Onion,Rabi,Maturity,Sprinkler,70.44832657601816,43.8425273353972,24.810143917803742,3.7342459171494493,17.83418883910176,7.6994328870115645,70.80166528457484,113.88926819561247,20.292995663015805,1.3865274631045605,0
2489,East,Clay,Sugarcane,Kharif,Vegetative,Sprinkler,51.21120654919239,32.97832553470776,36.97021885688264,9.502515317849907,19.90754741058203,6.615373496875037,10.188990356160634,4.462976951214043,180.32702177252793,2.229802308427568,0
2490,North,Silt,Maize,Rabi,Fruiting,Flood,36.27309355437213,39.22433806955727,79.46767087472269,13.412460192699696,22.614775396329208,6.944617960905202,33.42430144730828,143.91251330539424,46.14199113305147,3.364516204717036,1
2491,Central,Silt,Groundnut,Kharif,Maturity,Sprinkler,30.004848886810915,18.280677093284364,80.32973351864014,13.27156701509151,16.876297957299695,6.564869359906237,108.85662438912688,120.12648104125358,81.43971490812095,1.2220961501470913,1
2492,North,Peaty,Wheat,Zaid,Flowering,Furrow,24.22561637602611,,35.53136186657828,0.03992992268315002,7.253840873999365,8.021832933470815,124.77637618914918,97.28203815728922,70.8228249159654,2.049165683568038,0
2493,South,Clay,Groundnut,Rabi,Fruiting,Sprinkler,63.32587339643881,25.105431043414583,45.193538383001716,12.748089006595965,21.74434498958805,5.442066474340356,74.07661534741713,140.15798191889573,138.40165821779294,4.095306253998528,0
2494,East,Silt,Sugarcane,Rabi,Fruiting,Drip,37.05783547761195,32.08447164409775,30.067881432030767,0.2796092429300739,18.689452986899376,5.555974338162038,49.468075490763354,88.80819081115035,122.57453074792728,2.022091967414566,1
2495,East,Sandy,Potato,Rabi,Fruiting,Furrow,45.78928235405258,40.83340560184277,25.56294727136918,1.5446896422258791,10.610940100022336,5.011845846407303,8.392049128989516,8.182767707930466,22.36649932744738,10.52731373032853,1
2496,West,Loamy,Wheat,Zaid,Flowering,Drip,44.46278360008274,17.3501465328602,94.41287858363071,3.617906732799559,17.763229316249053,7.777867005977686,95.50499364928766,81.11041523210541,160.47863905047592,1.726811695622704,0
2497,Central,Clay,Potato,Kharif,Maturity,Sprinkler,50.409532046319185,17.177243941341324,69.16954634336294,3.268917859279694,21.69222192952855,6.147109162249429,38.98252549607957,40.19460692025671,90.1273073693067,10.470820690960634,0
2498,East,Chalky,Potato,Zaid,Maturity,Flood,70.59040019371866,40.50953124472797,60.65723818987391,4.640675424104796,24.391303284781788,5.891575763524975,7.701920098900552,53.574241557743335,0.4554778825775735,10.051460946662928,0
2499,Central,Peaty,Tomato,Rabi,Fruiting,Sprinkler,78.65175405084005,21.385502581150725,77.41238753039747,3.264310446607584,23.808787598976384,8.425394868348626,93.2192420738071,66.63984759825419,84.97316970647042,2.108377540197259,0
2500,Central,Loamy,Sugarcane,Rabi,Vegetative,Furrow,38.53089460016719,35.06259763349441,83.00578697657932,13.619044572747185,8.133195669103538,8.207213465759143,68.00077109472618,112.3171082263736,105.84797302817418,1.277104456991026,1
2501,Central,Silt,Maize,Rabi,Vegetative,Sprinkler,67.92632454744121,31.286343970824156,80.50360760335457,1.37579637647297,10.542342842954543,8.387950728499046,1.6747009582413508,72.92473608378864,14.119310467686997,1.549912163848453,0
2502,North,Silt,Onion,Zaid,Fruiting,Sprinkler,,39.986807846616884,21.240458696740745,1.6011963928146988,2.738415124434282,5.069195987034771,15.52936547488859,68.82864216963642,30.982728180321317,7.494158710311327,0
2503,Central,Chalky,Rice,Rabi,Vegetative,Drip,50.147026601890126,18.752667295092106,34.01059236428738,12.674978234041323,6.18860717545115,8.065007252592665,97.88827009443219,43.78595997256768,203.6822951556265,8.37388986937432,0
2504,South,Clay,Onion,Kharif,Flowering,Flood,76.92330005283532,18.893488971678337,69.11789765883734,0.39921933667140636,22.060530212173756,5.814838397549806,8.913986629210395,78.28147506864194,178.59505741460956,7.827187303708543,0
2505,East,Loamy,Maize,Kharif,Maturity,Flood,24.033216086988197,31.704550808349225,48.181951085297214,4.7024153787543215,9.021248156983974,4.55062708084745,121.23482907801863,36.01667389312076,27.332120966062803,6.956245371910878,1
2506,North,Silt,Soybean,Zaid,Flowering,Drip,17.6484947216735,43.39135960075113,93.68619882958302,5.724369506633521,15.513816464872027,6.065193343932275,43.58567883879058,37.84410323419306,118.96342693773256,2.92152499692438,1
2507,East,Clay,Cotton,Kharif,Fruiting,Sprinkler,69.77733768687955,27.449932751122628,69.90535944786905,3.521462532317229,16.64914045767583,6.536785412552239,12.413305861099445,109.80252239595546,77.74487592955535,10.250492840987986,0
2508,South,Loamy,Soybean,Zaid,Vegetative,Furrow,40.74048716436238,24.808263007640846,91.74116815469048,5.924641191086844,19.5457318785828,4.932881694269621,106.36603294352916,49.66935335381805,111.46678378348354,4.603104299962734,0
2509,North,Peaty,Cotton,Zaid,Fruiting,Furrow,69.28781979449423,,35.10848612343454,0.9482697420444984,4.570000756140774,6.650710467497025,73.41981282342333,7.452952576171218,96.4597146813144,11.847960157241738,0
2510,West,Peaty,Potato,Rabi,Flowering,Flood,72.51631436367904,42.91345801635093,84.79677710862673,9.574119993295724,7.620328365360887,7.777854336706926,42.92960453310167,49.83320645477222,9.870529630265361,5.233435776836096,0
2511,South,Silt,Tomato,Zaid,Maturity,Flood,14.372031553335,40.10783498533871,44.1014229361419,0.7542638082867812,11.208408536454515,6.010603803356776,56.85376783369751,92.59297014065974,64.66116375311053,3.8930532837180194,1
2512,West,Clay,Onion,Rabi,Seedling,Flood,71.84253340902424,44.864508321996595,94.21736061783551,2.5609030760599776,9.121026530956838,5.910579226137209,2.997735384675624,118.02791006821174,25.731719315765964,10.836758951599112,0
2513,East,Sandy,Soybean,Kharif,Fruiting,Drip,41.38233387585955,15.677057496071313,31.82665040548605,0.39120034077715626,24.572630821492243,5.85524168092271,92.77779525552006,139.48081880189238,100.23845891960327,7.241555795101365,0
2514,South,Silt,Onion,Kharif,Fruiting,Drip,45.73027423029625,18.385744341382868,58.725486412874496,3.9396093857963814,20.87352008034281,8.192377783534768,51.20831645488224,108.2019611138715,185.99992759580638,8.940354841922137,0
2515,West,Sandy,Tomato,Rabi,Fruiting,Sprinkler,53.86147577652471,33.28403290099866,79.46334003778415,5.539463202535176,11.99216886551215,4.695032395160796,99.96525976193816,62.18348336544135,204.0842183767565,5.492386616599693,0
2516,West,Loamy,Groundnut,Rabi,Fruiting,Drip,74.84678247110607,39.617293180015494,52.44818604530269,14.16990717791471,21.9817156521617,6.280304567971822,87.94396043335661,43.372295484718855,193.57187903890664,10.756070565379492,0
2517,North,Clay,Sugarcane,Kharif,Maturity,Sprinkler,11.338126610083481,23.557330269202996,55.1063045140735,6.72261904431724,8.69132368958242,5.558397816598868,91.17558602736331,18.79634857477896,202.06791061983606,11.094977342827601,1
2518,North,Chalky,Potato,Zaid,Maturity,Sprinkler,43.3790427822472,22.176332641026562,,3.8946465645837853,19.645708097256616,8.075228101549977,111.00497954062052,91.01453299468659,3.1254947349728117,5.804458242286062,0
2519,East,Silt,Cotton,Rabi,Flowering,Sprinkler,,38.609273981436026,51.8981112725865,13.486813866071996,5.591889952661341,4.884209054335216,88.36213097267515,73.93308054580592,149.53663058102572,3.647962189056366,0
2520,South,Peaty,Cotton,Rabi,Seedling,Furrow,60.589487038875994,16.691455615596947,65.30540754492978,3.2546244797106487,19.30805113065915,6.145771066721643,58.621630093864944,98.26671988440047,55.95450608618994,8.124385228768368,0
2521,West,Loamy,Onion,Rabi,Fruiting,Drip,58.477270207597556,26.081479427477554,24.0904745506363,4.118622168758596,11.41133507989321,6.127264608124342,54.58985864284899,34.38430768598509,177.4516855451731,11.500427672025673,0
2522,South,Chalky,Potato,Zaid,Flowering,Sprinkler,19.41045905856853,30.174276677769893,83.1657560157695,4.532921555680824,2.687483024806059,8.05357767018809,16.741494947079815,46.92840437594211,166.8153655779287,7.846911055302354,1
2523,Central,Loamy,Cotton,Zaid,Maturity,Sprinkler,30.957691186017687,31.810460230509705,68.61260367346577,2.637991898843195,6.831561363889557,5.361973780163877,109.12207784187385,42.35382567730266,86.8532880560056,11.496446822485101,1
2524,East,Loamy,Cotton,Rabi,Vegetative,Flood,35.110086779190944,36.85845470378331,50.301507714711015,9.11571481451859,10.056865600589116,7.0795816412064445,106.55518184564706,115.65951711528953,97.01843839614729,4.781887614698761,1
2525,East,Sandy,Tomato,Kharif,Maturity,Sprinkler,66.31060453756535,25.645371702919746,21.21271549658898,1.023915324646675,18.73232279161093,5.037624507551156,34.48177139197328,24.82832315518528,54.34379214347047,11.065869778798625,0
2526,North,Sandy,Soybean,Zaid,Maturity,Furrow,29.51319106901871,33.38053034023822,64.37516154451279,4.046632156516345,1.8245678682737716,8.315902856322172,120.77546777774025,88.22845696855185,59.204827425161895,2.2382351565825345,1
2527,West,Chalky,Groundnut,Rabi,Vegetative,Drip,24.749347470704222,32.561262683728685,20.949337136312163,6.404867842624567,16.48867487731599,6.872059837089143,82.46045609068796,7.4464772850704755,201.14075678889932,4.947178608314504,1
2528,South,Loamy,Cotton,Zaid,Vegetative,Sprinkler,77.02136133266673,31.428483019612415,20.090271043176344,11.715794543471123,17.90034102332109,7.005026921282681,67.01615793523942,79.68149850574935,182.21484217738578,6.439183579395986,0
2529,West,Silt,Rice,Kharif,Flowering,Sprinkler,10.620429957942823,34.21449879426636,66.2073921612016,10.767309280931538,16.348034248143787,6.235093606641889,2.4494822275694217,9.267526484193107,39.33313928356983,8.184213720775212,1
2530,East,Sandy,Cotton,Zaid,Seedling,Drip,79.84745989773847,22.78347513204229,34.17628005009157,3.5539117446535378,19.01674095418889,5.8691308506652895,53.58376602100428,25.502105664258163,56.48255896231126,4.235531694435991,0
2531,West,Clay,Cotton,Kharif,Seedling,Sprinkler,57.37749092001769,17.53946260753887,34.391566228857144,5.152359218253734,4.454215400570957,5.350705717979505,89.69390755299283,16.38866879776652,22.272838577763306,11.166632304771015,0
2532,East,Peaty,Wheat,Zaid,Maturity,Flood,67.9928509614382,18.578150161192305,68.99536743745577,2.50633836863919,14.677583876575934,6.915951015329036,12.564697276373684,50.27517631309684,202.71851051083672,10.938458301135759,0
2533,Central,Silt,Tomato,Rabi,Vegetative,Sprinkler,30.623357744233523,21.73747147961703,24.02728909545307,3.157229931151044,23.528623680096995,8.318246981392953,64.33942324425675,49.841055567620714,185.97801935876228,9.792702742621186,1
2534,West,Chalky,Sugarcane,Rabi,Maturity,Drip,11.002069436694198,30.00593806568356,43.50541711059172,11.836460412170664,15.269606745113443,5.9391638163696125,139.08103319062346,119.83079570559717,113.18008733241648,2.257987774909054,1
2535,East,Chalky,Potato,Rabi,Seedling,Drip,61.650866299307104,40.2132825163806,31.20739266065143,13.34683998135751,15.283408673823825,8.032627554648217,100.31540920926945,32.72468045017666,142.04308630916077,1.8612004625211325,0
2536,West,Clay,Sugarcane,Kharif,Seedling,Sprinkler,68.3901217900473,36.03880026265152,63.51322773474004,11.28873067364925,18.410991052831722,5.095105251388999,76.56192425022462,12.526077557226662,153.32912261608416,6.4794460063127595,0
2537,West,Chalky,Cotton,Kharif,Fruiting,Furrow,61.83332923674634,38.67121812606142,69.63238660455468,0.7446516750912422,8.330105803146475,8.244504083527204,74.62460389147073,87.50920966804881,41.78130162934612,9.418781312655087,0
2538,South,Chalky,Maize,Zaid,Seedling,Furrow,19.9995201110587,25.52926871778274,74.08518901992826,9.488401420141875,17.511897533038514,5.901945135592307,6.1271115161472185,99.68035144200098,191.60659915288727,2.355594822023874,1
2539,West,Sandy,Onion,Rabi,Fruiting,Drip,62.739954557987836,27.139612249456505,39.14234126889241,14.817654831117535,22.905845832830376,6.018908846373383,134.02402123711104,42.7494243231108,107.98225631293141,8.055812136296204,0
2540,West,Peaty,Onion,Zaid,Maturity,Furrow,63.82459474753487,26.810456579718384,26.693731372743798,2.241208296508415,0.27238682563357486,6.351369028137313,129.94487243990602,87.4080468723997,18.952565187587513,6.806409302125377,0
2541,West,Loamy,Rice,Kharif,Flowering,Furrow,56.09783609690384,20.756195532135045,25.901274270642336,3.6557645704852195,21.752826027721632,7.372977079790601,95.53665949456251,112.52820236096338,81.40193460590217,8.985883617078095,0
2542,East,Peaty,Groundnut,Rabi,Seedling,Furrow,63.62811529569103,16.83649974430716,51.96136613380428,7.550118460796166,5.465458281471477,7.378613734756141,13.861630955416995,50.39517616603628,123.33754401619622,5.789127487828947,0
2543,East,Loamy,Potato,Zaid,Fruiting,Flood,69.21450077744126,32.7274827848168,90.93833067970363,4.128573903944012,11.39808184250938,6.418354338878661,29.096745544921347,76.17630679030121,72.32875425067415,8.6262625694201,0
2544,West,Chalky,Wheat,Zaid,Flowering,Furrow,52.95228799662209,44.676500502617586,36.32967756852685,25.167105939832517,21.30869502381595,6.592611597255743,25.747335022581932,21.261824682486406,143.33690768912538,2.7556953863247027,0
2545,Central,Clay,Cotton,Zaid,Flowering,Flood,16.202329977877532,20.004891148507884,39.2556201006162,3.041396343026101,20.597803186415724,4.620041951096565,72.74098791417063,3.4287861551761516,180.82024598363074,3.360537005547917,1
2546,West,Clay,Tomato,Zaid,Maturity,Flood,44.13394667670476,16.400544596978214,27.56666015793942,6.2578158887901605,22.298186953151397,5.717186806233302,29.09254243027798,142.2983563475703,158.23788549833705,10.936674701954049,0
2547,West,Silt,Potato,Kharif,Vegetative,Furrow,15.435453427012355,38.385950454717985,65.41777054204476,7.865316328319695,23.51041981581315,5.884068296922438,97.41207861618776,43.460973327773644,131.7448941199473,4.62312582827202,1
2548,East,Clay,Potato,Kharif,Flowering,Drip,38.52801217227016,22.577580200541725,70.99046554603811,3.407085397519971,11.178923919293965,6.734909074903038,76.33218403571446,40.440797354664134,104.99228368939136,11.840563963202058,1
2549,North,Sandy,Soybean,Zaid,Maturity,Sprinkler,38.497454238793935,39.88931416058785,68.219840612057,9.723987041802829,16.409095270025173,6.733199069485218,2.4721447859717682,141.12054431009773,52.16501458652223,1.5082505741510253,1
2550,North,Sandy,Wheat,Kharif,Vegetative,Furrow,14.62068908981691,36.118100011035466,84.5847682283586,3.9499932409709286,9.761961013152668,7.339599190911493,104.16801318499121,105.59386094565191,93.26396382447382,6.454633964481977,1
2551,West,Peaty,Rice,Rabi,Flowering,Furrow,34.41743737786355,43.37020611152414,56.48193762695538,2.6521731218590068,8.767917937304146,7.368109184872324,26.43602313155279,84.86819375137007,60.05534596332631,4.574858808909879,1
2552,Central,Chalky,Cotton,Rabi,Maturity,Drip,17.769866915392036,27.26781707270016,30.084278057529833,0.5704574544169786,10.789885264941738,5.440842896848332,115.48391675529477,101.40189228853674,191.4747931233936,11.955615407560147,1
2553,South,Loamy,Soybean,Zaid,Maturity,Flood,66.57646470064554,34.859095183519024,41.70538480283095,2.4995403251858663,18.5769033695669,7.580748604419298,49.706361197217056,102.93935217083339,185.9987871822655,11.89038232001082,0
2554,East,Chalky,Wheat,Rabi,Fruiting,Furrow,76.33816181751295,28.94564342439812,69.68224800660138,6.620100533752243,12.536018678538822,4.578414272185128,47.4067551974291,110.68370264248246,31.944408577233812,3.5876762103822535,0
2555,South,Peaty,Soybean,Rabi,Maturity,Drip,15.062153268055702,33.917660919256306,65.98414803061699,12.709697393718296,20.35149186120855,7.3646475384268815,1.654427008949475,9.742438555888393,168.63714534481508,3.939825676503496,1
2556,South,Silt,Rice,Zaid,Flowering,Flood,76.8580645104191,28.48796718023212,59.82523473072219,1.4496189418374548,18.630461929903895,4.908244414077693,138.2820576092224,59.86055586851875,144.09751283492676,9.246394405887516,0
2557,Central,Chalky,Soybean,Kharif,Flowering,Drip,,20.658967392722246,71.22233140165153,2.1943508600771127,0.5119615281099832,7.418592833684876,85.68060748406093,42.79389608578739,199.91840271492396,10.7864187453372,0
2558,Central,Silt,Sugarcane,Zaid,Seedling,Furrow,30.969597456771172,30.236922480101427,67.80431377799745,0.835949070896156,15.75595392765404,6.608472362273617,59.1822232660387,10.232597584965795,94.97784656303661,8.300666866404104,1
2559,North,Chalky,Wheat,Zaid,Flowering,Sprinkler,15.380345269331446,30.857526043123272,86.09936670987138,5.867588107614962,10.914278082714777,6.2490180027323685,13.526996624587467,59.82685454273217,148.04574613994853,10.511798505674996,1
2560,East,Sandy,Cotton,Kharif,Vegetative,Sprinkler,45.043698764929246,39.31811544780483,63.951228310872246,16.117988528347716,11.415724728778539,7.2626655590457165,97.88072898114235,89.34515538490628,106.16620362631716,1.6962170093530096,1
2561,North,Silt,Potato,Kharif,Seedling,Furrow,65.61608811435241,37.065621173807436,78.39510190254174,5.121499035024718,20.459326346747368,4.645483334988931,39.58226579887144,25.882163596290724,14.22710182193292,8.045813295362528,0
2562,Central,Chalky,Wheat,Kharif,Maturity,Sprinkler,59.49605340866887,34.913748718243326,38.65303669748509,4.79960063508125,13.690199652116918,5.393881302702313,138.35931457257405,44.228877863738795,9.586773696037378,8.701879780877658,0
2563,Central,Sandy,Sugarcane,Rabi,Seedling,Furrow,13.515820802478164,18.401612866577175,70.86369384418009,4.031466634245904,22.140545586473678,6.965760569870616,133.07663028090522,92.67976917798734,25.03284579035609,3.0935096937118374,1
2564,East,Loamy,Maize,Kharif,Vegetative,Sprinkler,15.103128475753245,36.618488719911454,87.66455887870067,0.4630756473562739,17.82013980979226,7.888861626523272,102.9415350323904,84.00207534579594,60.719168089745466,9.55767230257066,1
2565,East,Peaty,Wheat,Rabi,Seedling,Flood,38.201129784284596,30.00915469063544,48.929924592487495,6.537486632802362,13.82100021910132,6.024430547780468,135.95007023961566,125.97389216011747,53.11818669143444,11.386916866714914,1
2566,West,Chalky,Onion,Kharif,Vegetative,Flood,30.67033458335603,41.82298608318477,78.43281405039849,4.607138813629564,18.863449403777594,5.535045890534228,14.788740743526796,114.7284905993056,149.30696708470953,10.877631415058724,1
2567,West,Silt,Tomato,Zaid,Maturity,Flood,26.26690261392335,42.59612802391628,74.35919758965765,5.415812796567404,0.9587262731351825,6.574945743155977,39.18815047511633,140.0136025814743,146.76416065903547,3.694641597046729,1
2568,South,Loamy,Onion,Kharif,Seedling,Drip,29.67031492360995,16.654697718053562,24.464464765386687,11.453830715161967,0.6770913707051934,6.9892610095473655,35.45406043076507,86.59302996643969,199.13588886912126,4.563919017694047,1
2569,East,Silt,Potato,Zaid,Flowering,Drip,66.24379203078192,39.619246810634365,63.613123221805424,7.6614767319521935,2.083733173021302,6.180412125622986,10.081772184302348,101.27776812968581,63.63011921569121,6.495725058408709,0
2570,East,Clay,Soybean,Zaid,Flowering,Sprinkler,75.04596375422977,16.13092171268012,29.764201190060177,7.591483237791827,10.939133128678566,8.00684273063902,136.1117237160038,124.77340752808843,192.38267717502157,2.7419730270862663,0
2571,North,Silt,Sugarcane,Kharif,Vegetative,Furrow,38.35718861692965,,92.54893791729434,13.099081968381212,5.886253640673578,6.593754835440054,8.39637213056514,121.79890449966386,125.6343737149857,11.49348479427903,0
2572,North,Loamy,Groundnut,Rabi,Vegetative,Furrow,73.42777014927479,31.268999268632374,80.85556270254921,22.993431987736376,24.606532360394613,4.64329435028234,119.93644655920615,104.21463809380398,101.53828575297469,2.777562926819103,0
2573,West,Silt,Maize,Rabi,Vegetative,Flood,32.50469908735174,19.443023958813825,28.22928509353401,4.352796823875647,13.557253475284172,5.392215818824761,107.54259944075748,72.53715035922639,136.90748245170926,9.375652537893695,1
2574,South,Clay,Soybean,Rabi,Maturity,Furrow,43.350589044065416,37.3894143770723,29.131399823575883,0.5763899696503284,16.560393652028964,-5.0,52.621392246004326,39.614998793455676,144.0648675750453,4.755709662880214,1
2575,Central,Silt,Groundnut,Zaid,Vegetative,Sprinkler,25.82202984711998,15.250641125164158,64.58553911844642,3.072880771242086,6.970503406167417,7.290902076067733,2.633030768171858,127.19628432063386,35.24545091614449,7.310928774662565,1
2576,West,Loamy,Rice,Rabi,Flowering,Sprinkler,54.833322952309075,20.057971453021104,45.86668806298875,7.746446936413067,8.04492271469022,5.379008975170356,0.8534266974617322,112.61503912440922,154.10167822472778,1.5189120683379773,0
2577,North,Sandy,Cotton,Zaid,Flowering,Drip,78.52867806223662,32.42390489560427,22.617939430483197,0.14058463374254485,8.386547853528898,8.405029758869684,28.559137697149254,121.49650803397948,148.66041671573018,3.255130432910563,0
2578,Central,Loamy,Groundnut,Kharif,Vegetative,Flood,52.244516723036504,36.43162686111877,60.623113087478984,0.2928481899809461,17.468392628757513,5.774233032752334,69.14272120473103,20.414451131344606,204.49411820949967,5.8883036215333355,0
2579,South,Sandy,Onion,Rabi,Fruiting,Flood,35.04698588794842,42.49929308081748,49.08838247643852,0.34759602693252895,11.842655192232712,6.629920827442353,64.10739694592118,45.64786733744482,186.94929503785747,8.449103389645533,1
2580,North,Sandy,Soybean,Kharif,Vegetative,Furrow,,36.16489955803871,27.5807369278807,6.565884194024338,12.942091313251861,4.575865538924164,81.94096071908984,61.608330495449415,140.35534749527974,9.553181188319677,0
2581,West,Peaty,Onion,Kharif,Fruiting,Furrow,18.60444749257713,35.15337810764598,80.1440294191987,3.477415819861373,14.800074553983633,8.039562885723218,108.07430335250669,121.5610359835813,146.03456118481384,1.3315456953963252,1
2582,West,Chalky,Wheat,Zaid,Seedling,Sprinkler,72.2061356185779,26.83023439051993,88.63075739591045,2.3014384591689074,19.220291405955425,7.655338614100733,52.8296460804288,129.46856754362506,193.92705493608997,2.677392376866686,0
2583,South,Loamy,Tomato,Zaid,Seedling,Furrow,45.21587655458855,15.038532765804042,76.74454505105976,0.5581061726211825,2.2592437128119536,5.281832017182371,22.450917371304435,41.30944356701651,198.27154596175586,9.027709125581792,0
2584,West,Peaty,Groundnut,Zaid,Flowering,Drip,41.45448194277495,18.604777762068657,81.6816732512208,6.5883257826018955,19.42184780547054,8.232946764959372,112.00684835597936,99.53222925353589,169.52786542910113,9.943609683932179,0
2585,South,Sandy,Wheat,Zaid,Seedling,Furrow,51.01053519174634,31.036636342681174,36.2367925449588,1.935816639590712,14.080876721879495,5.7633590551896186,46.576695386369515,11.283059892121694,157.31567682896798,3.602286800143647,0
2586,East,Silt,Potato,Rabi,Seedling,Drip,53.73487039525817,35.25389657533259,39.76797131889508,1.5416289432601624,16.72738612138143,7.268745153520468,40.1634656910691,59.38812443547037,22.829993789802675,3.5261835170668863,0
2587,North,Sandy,Soybean,Zaid,Seedling,Drip,15.024306435855912,27.523448516893875,35.639565522439085,5.282352329892921,8.18879412101905,7.7759052720663995,107.00368538009295,70.56702062402334,170.21604925353034,1.9683238342048246,1
2588,East,Loamy,Wheat,Kharif,Maturity,Drip,57.78320548563817,36.92037034585171,77.3797573524173,4.093675518032082,10.23467092041123,7.463657844948724,130.77952133164024,111.0167581603718,51.90511408343705,2.653233731567074,0
2589,East,Loamy,Sugarcane,Rabi,Maturity,Flood,26.93521762208707,30.655868859965363,91.09378092008728,2.25030421033893,5.7791454913480065,8.170331136119366,128.09457948150597,129.33597434138247,115.57578068393863,1.0881748107047078,1
2590,West,Loamy,Rice,Rabi,Vegetative,Drip,,17.225285867829367,73.76279050504269,5.128958353073872,24.482499935435133,7.957099041362834,19.241939620005002,48.90606919454615,83.10135643975624,7.488143637556838,0
2591,Central,Loamy,Wheat,Rabi,Fruiting,Drip,67.57743560689377,20.760487529038464,86.1100073659667,1.5819273099531894,12.425074312757916,8.47844605636644,70.44214148570194,76.5221390415757,70.8494966306344,10.94280478498375,0
2592,West,Silt,Potato,Rabi,Flowering,Sprinkler,66.27709552867643,40.19994669731829,67.90243211623795,7.919588251330675,24.901922894914946,5.230445650304582,13.001839721944277,93.87999224329101,63.60125030074731,2.6453370949199675,0
2593,North,Peaty,Onion,Zaid,Maturity,Furrow,48.67506771855224,36.74738239873318,49.07449254190993,1.3024033746826364,12.244649451531659,5.719047204906801,134.53663424689597,47.65964819728813,175.36255153478538,9.265880297851478,1
2594,West,Clay,Rice,Rabi,Maturity,Sprinkler,46.41189246175258,41.842859610374845,51.93212111977289,0.8648532379804736,5.493781609601683,7.0449034697265205,30.131904022757514,142.90304091023646,157.67290473772806,7.310245549547463,1
2595,North,Peaty,Cotton,Rabi,Flowering,Furrow,20.00131729375882,18.526717473628096,25.649107412555363,7.626389451160518,12.686309918421419,7.432188743566335,27.64014046720846,126.98728503765356,107.3069942437838,11.339140818744895,1
2596,Central,Sandy,Potato,Rabi,Maturity,Sprinkler,64.27423052821949,44.706676038452215,22.359289643451955,6.153158935868323,0.989889294976945,6.638420218222837,124.44399422090713,42.978410185659406,136.21850124221365,9.779347747172837,0
2597,Central,Loamy,Cotton,Zaid,Flowering,Sprinkler,28.998656631270006,,72.1606703141808,1.0083719576049073,22.619245035548783,4.79571345954646,135.4990777170751,73.65220349486201,201.82822982052184,10.380019250350413,0
2598,Central,Loamy,Onion,Zaid,Vegetative,Furrow,44.76867959725626,15.35339628859926,52.88216690083855,0.617881278871733,20.463756279861027,7.866380907201528,97.66851630133593,33.47188892085043,81.49470283447833,8.030563676098234,0
2599,North,Clay,Rice,Rabi,Vegetative,Furrow,29.89918650492617,44.92268817160662,61.41613010409721,9.11312746179201,18.145513017357118,8.343497424085088,16.940704717891485,74.60306824098355,112.97562423196287,9.92469731489457,1
2600,Central,Peaty,Sugarcane,Rabi,Seedling,Drip,19.36798540997852,23.432216563353393,61.82459357168122,7.4939229913198755,15.2456678860615,6.122067375305579,68.01978547569433,99.0831899993763,109.37236107776951,4.85956453827847,1
2601,East,Sandy,Soybean,Kharif,Flowering,Sprinkler,54.06903878242156,35.0405835753768,40.80318599999761,1.9819622498490346,14.495855841759079,5.399249926795385,114.32471316862453,12.400558454983232,191.8743369061057,3.299193543209417,0
2602,West,Loamy,Rice,Rabi,Flowering,Flood,13.803242437603268,20.300469425289158,55.6919383122118,5.367609627857725,24.918205351986572,4.57725501984835,80.14680571915433,126.1669946970544,72.07029561022613,11.037719683562608,1
2603,West,Chalky,Tomato,Kharif,Vegetative,Drip,62.405166388834,32.40685596597425,55.30701662507767,0.6628603306143511,6.9499358504984485,5.449196144374341,18.563279661966853,86.09315092475461,202.1822237946378,9.077694658796625,0
2604,North,Clay,Rice,Kharif,Maturity,Drip,32.231075668278166,42.121049593636776,49.13204159208928,3.5367139055437087,19.492109134139447,7.2996750993536885,24.064284930451898,143.49242029366525,62.463010782502906,1.997731866318992,1
2605,South,Clay,Soybean,Rabi,Flowering,Drip,10.009428510313972,24.605435022853158,81.55065375508029,0.09453962781398678,14.535119255341437,8.146357550690922,120.97983461687271,3.7107685511779653,22.325942241426585,10.536004805265993,1
2606,South,Chalky,Potato,Zaid,Flowering,Furrow,45.77903974660609,35.10761928133078,53.83730027656969,2.484629050944094,24.39701359397213,4.874052265727063,73.78408291624768,120.56726090924366,39.231576774621495,4.837943339763198,1
2607,West,Sandy,Maize,Zaid,Maturity,Sprinkler,13.279633596932218,20.637107663952495,65.2733393379491,0.38895816585664106,20.69507958245631,6.71303674864772,98.81714832733974,114.8346419969094,87.37537508216471,4.281055695959545,1
2608,South,Clay,Sugarcane,Rabi,Vegetative,Flood,29.331869047462963,33.74386196156176,87.16400902856195,3.223186994249842,24.963127824739818,7.282124994047329,52.22875367262907,19.26361424580469,133.1999697158157,7.856449240150266,1
2609,South,Chalky,Rice,Kharif,Flowering,Furrow,59.48835412190013,25.093510554525302,84.96752171441919,2.7381538897202855,14.708124861561158,5.605523284425074,74.54798160863781,48.619317087093975,105.94917010492401,7.254584997171099,0
2610,South,Clay,Rice,Zaid,Flowering,Drip,14.38827351353061,21.33624775763855,86.78166528343739,2.9383985928479133,5.113598938623376,6.779588156681208,136.79443965427686,128.29544944140505,77.13702619776113,6.920823932820371,1
